start,end,id,species,sr,db
9/1/2019 10:00:00,9/1/2019 11:00:00,635,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 11:00:00,9/1/2019 12:00:00,636,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 12:00:00,9/1/2019 13:00:00,637,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 13:00:00,9/1/2019 14:00:00,638,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 14:00:00,9/1/2019 15:00:00,639,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 15:00:00,9/1/2019 16:00:00,640,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 16:00:00,9/1/2019 17:00:00,641,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 17:00:00,9/1/2019 18:00:00,642,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 18:00:00,9/1/2019 19:00:00,643,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 19:00:00,9/1/2019 20:00:00,644,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 20:00:00,9/1/2019 21:00:00,645,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 21:00:00,9/1/2019 22:00:00,646,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 22:00:00,9/1/2019 23:00:00,647,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/1/2019 23:00:00,9/2/2019 0:00:00,648,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 0:00:00,9/2/2019 1:00:00,649,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 1:00:00,9/2/2019 2:00:00,650,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 2:00:00,9/2/2019 3:00:00,651,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 3:00:00,9/2/2019 4:00:00,652,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 4:00:00,9/2/2019 5:00:00,653,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 5:00:00,9/2/2019 6:00:00,654,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 6:00:00,9/2/2019 7:00:00,655,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 7:00:00,9/2/2019 8:00:00,656,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 8:00:00,9/2/2019 9:00:00,657,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 9:00:00,9/2/2019 10:00:00,658,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 10:00:00,9/2/2019 11:00:00,659,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 11:00:00,9/2/2019 12:00:00,660,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 12:00:00,9/2/2019 13:00:00,661,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 13:00:00,9/2/2019 14:00:00,662,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 14:00:00,9/2/2019 15:00:00,663,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 15:00:00,9/2/2019 16:00:00,664,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 16:00:00,9/2/2019 17:00:00,665,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 17:00:00,9/2/2019 18:00:00,666,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 18:00:00,9/2/2019 19:00:00,667,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 19:00:00,9/2/2019 20:00:00,668,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 20:00:00,9/2/2019 21:00:00,669,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 21:00:00,9/2/2019 22:00:00,670,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 22:00:00,9/2/2019 23:00:00,671,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/2/2019 23:00:00,9/3/2019 0:00:00,672,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 0:00:00,9/3/2019 1:00:00,673,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 1:00:00,9/3/2019 2:00:00,674,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 2:00:00,9/3/2019 3:00:00,675,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 3:00:00,9/3/2019 4:00:00,676,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 4:00:00,9/3/2019 5:00:00,677,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 5:00:00,9/3/2019 6:00:00,678,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 6:00:00,9/3/2019 7:00:00,679,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 7:00:00,9/3/2019 8:00:00,680,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 8:00:00,9/3/2019 9:00:00,681,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 9:00:00,9/3/2019 10:00:00,682,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 10:00:00,9/3/2019 11:00:00,683,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 11:00:00,9/3/2019 12:00:00,684,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 12:00:00,9/3/2019 13:00:00,685,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 13:00:00,9/3/2019 14:00:00,686,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 14:00:00,9/3/2019 15:00:00,687,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 15:00:00,9/3/2019 16:00:00,688,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 16:00:00,9/3/2019 17:00:00,689,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 17:00:00,9/3/2019 18:00:00,690,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 18:00:00,9/3/2019 19:00:00,691,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 19:00:00,9/3/2019 20:00:00,692,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 20:00:00,9/3/2019 21:00:00,693,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 21:00:00,9/3/2019 22:00:00,694,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 22:00:00,9/3/2019 23:00:00,695,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/3/2019 23:00:00,9/4/2019 0:00:00,696,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 0:00:00,9/4/2019 1:00:00,697,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 1:00:00,9/4/2019 2:00:00,698,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 2:00:00,9/4/2019 3:00:00,699,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 3:00:00,9/4/2019 4:00:00,700,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 4:00:00,9/4/2019 5:00:00,701,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 5:00:00,9/4/2019 6:00:00,702,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 6:00:00,9/4/2019 7:00:00,703,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 7:00:00,9/4/2019 8:00:00,704,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 8:00:00,9/4/2019 9:00:00,705,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 9:00:00,9/4/2019 10:00:00,706,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 10:00:00,9/4/2019 11:00:00,707,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 11:00:00,9/4/2019 12:00:00,708,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 12:00:00,9/4/2019 13:00:00,709,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 13:00:00,9/4/2019 14:00:00,710,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 14:00:00,9/4/2019 15:00:00,711,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 15:00:00,9/4/2019 16:00:00,712,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 16:00:00,9/4/2019 17:00:00,713,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 17:00:00,9/4/2019 18:00:00,714,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 18:00:00,9/4/2019 19:00:00,715,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 19:00:00,9/4/2019 20:00:00,716,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 20:00:00,9/4/2019 21:00:00,717,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 21:00:00,9/4/2019 22:00:00,718,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 22:00:00,9/4/2019 23:00:00,719,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/4/2019 23:00:00,9/5/2019 0:00:00,720,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 0:00:00,9/5/2019 1:00:00,721,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 1:00:00,9/5/2019 2:00:00,722,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 2:00:00,9/5/2019 3:00:00,723,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 3:00:00,9/5/2019 4:00:00,724,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 4:00:00,9/5/2019 5:00:00,725,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 5:00:00,9/5/2019 6:00:00,726,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 6:00:00,9/5/2019 7:00:00,727,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 7:00:00,9/5/2019 8:00:00,728,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 8:00:00,9/5/2019 9:00:00,729,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 9:00:00,9/5/2019 10:00:00,730,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 10:00:00,9/5/2019 11:00:00,731,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 11:00:00,9/5/2019 12:00:00,732,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 12:00:00,9/5/2019 13:00:00,733,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 13:00:00,9/5/2019 14:00:00,734,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 14:00:00,9/5/2019 15:00:00,735,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 15:00:00,9/5/2019 16:00:00,736,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 16:00:00,9/5/2019 17:00:00,737,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 17:00:00,9/5/2019 18:00:00,738,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 18:00:00,9/5/2019 19:00:00,739,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 19:00:00,9/5/2019 20:00:00,740,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 20:00:00,9/5/2019 21:00:00,741,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 21:00:00,9/5/2019 22:00:00,742,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 22:00:00,9/5/2019 23:00:00,743,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/5/2019 23:00:00,9/6/2019 0:00:00,744,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 0:00:00,9/6/2019 1:00:00,745,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 1:00:00,9/6/2019 2:00:00,746,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 2:00:00,9/6/2019 3:00:00,747,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 3:00:00,9/6/2019 4:00:00,748,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 4:00:00,9/6/2019 5:00:00,749,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 5:00:00,9/6/2019 6:00:00,750,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 6:00:00,9/6/2019 7:00:00,751,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 7:00:00,9/6/2019 8:00:00,752,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 8:00:00,9/6/2019 9:00:00,753,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 9:00:00,9/6/2019 10:00:00,754,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 10:00:00,9/6/2019 11:00:00,755,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 11:00:00,9/6/2019 12:00:00,756,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 12:00:00,9/6/2019 13:00:00,757,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 13:00:00,9/6/2019 14:00:00,758,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 14:00:00,9/6/2019 15:00:00,759,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 15:00:00,9/6/2019 16:00:00,760,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 16:00:00,9/6/2019 17:00:00,761,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 17:00:00,9/6/2019 18:00:00,762,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 18:00:00,9/6/2019 19:00:00,763,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 19:00:00,9/6/2019 20:00:00,764,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 20:00:00,9/6/2019 21:00:00,765,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 21:00:00,9/6/2019 22:00:00,766,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 22:00:00,9/6/2019 23:00:00,767,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/6/2019 23:00:00,9/7/2019 0:00:00,768,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 0:00:00,9/7/2019 1:00:00,769,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 1:00:00,9/7/2019 2:00:00,770,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 2:00:00,9/7/2019 3:00:00,771,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 3:00:00,9/7/2019 4:00:00,772,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 4:00:00,9/7/2019 5:00:00,773,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 5:00:00,9/7/2019 6:00:00,774,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 6:00:00,9/7/2019 7:00:00,775,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 7:00:00,9/7/2019 8:00:00,776,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 8:00:00,9/7/2019 9:00:00,777,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 9:00:00,9/7/2019 10:00:00,778,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 10:00:00,9/7/2019 11:00:00,779,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 11:00:00,9/7/2019 12:00:00,780,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 12:00:00,9/7/2019 13:00:00,781,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 13:00:00,9/7/2019 14:00:00,782,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 14:00:00,9/7/2019 15:00:00,783,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 15:00:00,9/7/2019 16:00:00,784,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 16:00:00,9/7/2019 17:00:00,785,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 17:00:00,9/7/2019 18:00:00,786,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 18:00:00,9/7/2019 19:00:00,787,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 19:00:00,9/7/2019 20:00:00,788,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 20:00:00,9/7/2019 21:00:00,789,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 21:00:00,9/7/2019 22:00:00,790,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 22:00:00,9/7/2019 23:00:00,791,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/7/2019 23:00:00,9/8/2019 0:00:00,792,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 0:00:00,9/8/2019 1:00:00,793,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 1:00:00,9/8/2019 2:00:00,794,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 2:00:00,9/8/2019 3:00:00,795,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 3:00:00,9/8/2019 4:00:00,796,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 4:00:00,9/8/2019 5:00:00,797,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 5:00:00,9/8/2019 6:00:00,798,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 6:00:00,9/8/2019 7:00:00,799,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 7:00:00,9/8/2019 8:00:00,800,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 8:00:00,9/8/2019 9:00:00,801,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 9:00:00,9/8/2019 10:00:00,802,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 10:00:00,9/8/2019 11:00:00,803,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 11:00:00,9/8/2019 12:00:00,804,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 12:00:00,9/8/2019 13:00:00,805,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 13:00:00,9/8/2019 14:00:00,806,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 14:00:00,9/8/2019 15:00:00,807,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 15:00:00,9/8/2019 16:00:00,808,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 16:00:00,9/8/2019 17:00:00,809,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 17:00:00,9/8/2019 18:00:00,810,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 18:00:00,9/8/2019 19:00:00,811,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 19:00:00,9/8/2019 20:00:00,812,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 20:00:00,9/8/2019 21:00:00,813,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 21:00:00,9/8/2019 22:00:00,814,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 22:00:00,9/8/2019 23:00:00,815,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/8/2019 23:00:00,9/9/2019 0:00:00,816,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 0:00:00,9/9/2019 1:00:00,817,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 1:00:00,9/9/2019 2:00:00,818,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 2:00:00,9/9/2019 3:00:00,819,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 3:00:00,9/9/2019 4:00:00,820,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 4:00:00,9/9/2019 5:00:00,821,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 5:00:00,9/9/2019 6:00:00,822,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 6:00:00,9/9/2019 7:00:00,823,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 7:00:00,9/9/2019 8:00:00,824,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 8:00:00,9/9/2019 9:00:00,825,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 9:00:00,9/9/2019 10:00:00,826,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 10:00:00,9/9/2019 11:00:00,827,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 11:00:00,9/9/2019 12:00:00,828,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 12:00:00,9/9/2019 13:00:00,829,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 13:00:00,9/9/2019 14:00:00,830,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 14:00:00,9/9/2019 15:00:00,831,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 15:00:00,9/9/2019 16:00:00,832,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 16:00:00,9/9/2019 17:00:00,833,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 17:00:00,9/9/2019 18:00:00,834,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 18:00:00,9/9/2019 19:00:00,835,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 19:00:00,9/9/2019 20:00:00,836,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 20:00:00,9/9/2019 21:00:00,837,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 21:00:00,9/9/2019 22:00:00,838,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 22:00:00,9/9/2019 23:00:00,839,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/9/2019 23:00:00,9/10/2019 0:00:00,840,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 0:00:00,9/10/2019 1:00:00,841,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 1:00:00,9/10/2019 2:00:00,842,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 2:00:00,9/10/2019 3:00:00,843,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 3:00:00,9/10/2019 4:00:00,844,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 4:00:00,9/10/2019 5:00:00,845,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 5:00:00,9/10/2019 6:00:00,846,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 6:00:00,9/10/2019 7:00:00,847,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 7:00:00,9/10/2019 8:00:00,848,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 8:00:00,9/10/2019 9:00:00,849,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 9:00:00,9/10/2019 10:00:00,850,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 10:00:00,9/10/2019 11:00:00,851,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 11:00:00,9/10/2019 12:00:00,852,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 12:00:00,9/10/2019 13:00:00,853,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 13:00:00,9/10/2019 14:00:00,854,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 14:00:00,9/10/2019 15:00:00,855,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 15:00:00,9/10/2019 16:00:00,856,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 16:00:00,9/10/2019 17:00:00,857,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 17:00:00,9/10/2019 18:00:00,858,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 18:00:00,9/10/2019 19:00:00,859,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 19:00:00,9/10/2019 20:00:00,860,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 20:00:00,9/10/2019 21:00:00,861,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 21:00:00,9/10/2019 22:00:00,862,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 22:00:00,9/10/2019 23:00:00,863,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/10/2019 23:00:00,9/11/2019 0:00:00,864,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 0:00:00,9/11/2019 1:00:00,865,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 1:00:00,9/11/2019 2:00:00,866,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 2:00:00,9/11/2019 3:00:00,867,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 3:00:00,9/11/2019 4:00:00,868,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 4:00:00,9/11/2019 5:00:00,869,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 5:00:00,9/11/2019 6:00:00,870,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
9/11/2019 6:00:00,9/11/2019 7:00:00,871,X999,144000,PAM20209_Zahn_narluga_fisher.sqlite3
